rank,entrant_id,name,elo,sets_played
13666,1055389,Guili,1463.3,5
13667,2791892,Pie | Chin341,1463.3,2
13668,2673391,ZRG | SMFN | Habibi,1463.3,21
13669,3688574,Big_Tilt,1463.3,2
13670,1312613,meranda,1463.3,2
13671,3133939,Inescapable,1463.3,3
13672,1195761,Cranco,1463.2,3
13673,1616509,OCO | CHICO,1463.2,4
13674,3906196,S0lid,1463.2,2
13675,2305468,CAFFEINE | Tazrael,1463.2,2
13676,4668815,高太一 | TB | Kaiser,1463.2,3
13677,2150679,SAPPHYRE / gabagoolian,1463.2,5
13678,1582117,CU | GP | LOTG,1463.1,3
13679,1047923,PANDA,1463.1,2
13680,5240,bye2,1463.0,3
13681,3627941,PlumpRat,1463.0,3
13682,1242244,Blondechai,1463.0,2
13683,360966,Colmar,1463.0,4
13684,471415,Phast,1462.9,3
13685,5329841,normal oreos,1462.9,2
13686,5140316,PK | Moonlight,1462.9,5
13687,3044499,Björken,1462.8,2
13688,2946340,OmegaSong,1462.8,2
13689,4375598,YUM | astuto,1462.8,7
13690,2462478,GEORGE,1462.8,2
13691,1669551,muffin,1462.8,2
13692,1602986,BopIt! / Whimsicott,1462.7,243
13693,1832945,ProNub,1462.7,2
13694,1827024,UH | Zeno,1462.7,3
13695,5246045,FW | Yisux,1462.6,4
13696,1723601,flapjack,1462.6,2
13697,1621023,RST | Falke,1462.6,9
13698,2433722,GillaMon,1462.5,2
13699,5481770,Nibbs,1462.5,3
13700,1708173,Void GQ | Gameq11,1462.5,3
13701,1325386,KDEN,1462.5,6
13702,5251199,BluDiamond / lasheena,1462.5,2
13703,1374562,Squid,1462.4,4
13704,3016330,yoshi0luigi,1462.4,4
13705,1462598,Lucretius,1462.4,4
13706,2406828,Dengaku,1462.4,2
13707,1291412,mN,1462.3,5
13708,3712540,SparkMinus,1462.3,6
13709,2288783,ML | gaverto,1462.3,5
13710,2824423,Sunbun,1462.3,3
13711,1871594,MBS | Venera,1462.2,2
13712,468474,NUAC | Jigsaw,1462.2,3
13713,4305222,TengoCancer | TengoCancer,1462.2,3
13714,1056950,Dark,1462.1,4
13715,4995804,KeyBoardMelee,1462.1,2
13716,1503997,DKIG | NOODLE,1462.0,4
13717,3913570,SMFN | G_Locker,1462.0,8
13718,1029144,poisonous_paint / Lugia,1461.9,10
13719,1660336,Chzii,1461.9,2
13720,5372247,The Generals,1461.9,4
13721,503697,Okami,1461.9,2
13722,126119,artist | NEK,1461.8,2
13723,3680739,Lil_Shroom,1461.8,3
13724,4299622,LatestSunlight,1461.8,4
13725,5013667,Rpto,1461.7,4
13726,4493365,MBS DUST | Fhantum,1461.7,2
13727,4291864,Rice | Drev,1461.7,3
13728,2076982,WW | Abida,1461.7,13
13729,1009849,ADaMKOPA,1461.6,17
13730,4002671,MK ASTRO,1461.6,7
13731,3050306,Kura,1461.6,3
13732,1659263,MC Esports | Hammer,1461.6,2
13733,1816286,Churros,1461.5,2
13734,1183152,KRU | Robber,1461.5,6
13735,3471355,ZeroNebula,1461.5,2
13736,3019673,Trans Rights | Vaguely Vulture,1461.5,3
13737,3741073,balls,1461.4,2
13738,5081711,Tecray,1461.4,2
13739,533304,Troll_Tactics,1461.4,84
13740,329096,The Technicality Guy,1461.3,4
13741,2653486,SBU | neso,1461.3,89
13742,5368160,KC | Mr. Dream,1461.3,3
13743,1820420,Evory,1461.3,5
13744,4126740,TL | NicoTheLoaf,1461.3,2
13745,3184099,CHOKE | rizwan555ansari,1461.3,2
13746,1571225,Boof | B,1461.2,5
13747,3765781,the don,1461.2,2
13748,2433246,UnMinuto,1461.1,2
13749,2096363,blep / bemis,1461.1,3
13750,3630138,PROWLER,1461.1,8
13751,356440,Max,1461.1,8
13752,5461494,Harry,1461.1,3
13753,5161641,SR | MIC | ΩSaga,1461.0,4
13754,5317238,UC | Jonathan,1460.9,3
13755,4966696,3Stok | Sayr aint a 2-and-2er,1460.8,2
13756,1227113,Skill Issue | Southwatchgaming,1460.8,3
13757,4018296,REV | LevelOne,1460.8,2
13758,1196600,Carmello,1460.8,2
13759,1736203,Grimturtle,1460.8,7
13760,3170226,GNF | ArmorUp,1460.8,2
13761,4703678,LFG | Darq,1460.7,2
13762,3493615,SRFLOWERS,1460.7,2
13763,2566074,PonZu,1460.7,2
13764,3127948,coinstar,1460.7,2
13765,137508,Usagi / AZ,1460.7,4
13766,1171951,Chalk Connoisseur,1460.7,4
13767,1033744,NotBlAkE,1460.6,2
13768,2020997,NOwl_XX,1460.6,2
13769,3127980,jA,1460.6,53
13770,4789415,smblue,1460.5,2
13771,2105669,GAS LEAK | illish,1460.5,9
13772,3101527,CL3,1460.5,2
13773,4144239,Bang,1460.4,2
13774,5504879,YBG | Snowbunny Mind Control,1460.4,2
13775,4981531,twinbro,1460.2,2
13776,2313751,<>< | FroggiGutts,1460.2,2
13777,2010424,Bry <3,1460.1,6
13778,1341885,Colby,1460.1,3
13779,1092735,CHIBI / Blap,1460.0,19
13780,4789276,Billy V.,1460.0,2
13781,18504,janky,1460.0,2
13782,1311062,A Billion Lions / Petayaa,1460.0,9
13783,2358518,StarlightGames | RoboRex,1460.0,6
13784,4984826,carousel | pyrojuliet,1460.0,2
13785,148121,George,1459.9,9
13786,2943445,Aleks,1459.9,2
13787,56794,LIL DJ / Omega,1459.9,3
13788,330986,G I G A,1459.9,98
13789,1876355,Hoolai,1459.9,3
13790,4865147,Pewds | PTG,1459.8,4
13791,5281567,Inezuse,1459.8,10
13792,4934859,RyLovesCornChips,1459.8,2
13793,2304087,Gandy,1459.7,2
13794,4397859,Warp9 | Sunlu,1459.7,3
13795,2432540,TSG | Marnix4PF,1459.7,3
13796,1311080,boing | En,1459.5,11
13797,1102519,Nook | soup?,1459.5,4
13798,3782904,BlazeN,1459.5,2
13799,1778468,M3 Chaotic,1459.4,2
13800,4329794,KyRo,1459.4,17
13801,3614894,Pacific | Velxify,1459.4,7
13802,4891104,Crowe,1459.4,6
13803,1803609,Kwan,1459.4,2
13804,4166835,ECW | Thor,1459.3,3
13805,5469767,Yassyle,1459.3,7
13806,2177714,JPjumper,1459.3,3
13807,3389982,Random Nom,1459.3,2
13808,1274160,CCS | Stoic,1459.3,5
13809,3651930,mel,1459.3,2
13810,5122805,MBS DUST | Fhantum,1459.2,2
13811,5017942,LS/ω | Cal3s,1459.2,2
13812,3664948,sam,1459.2,5
13813,1783074,KSU | RM | colorfulʚɞ,1459.2,3
13814,3538292,UWGB | Skooks,1459.1,4
13815,4527401,SHED | Mrs. Ledge Dash,1459.0,3
13816,3815934,Monke Geek,1459.0,6
13817,4707708,GPO,1459.0,2
13818,250834,Abso,1459.0,125
13819,1358756,Marco,1459.0,4
13820,4096227,LT | ᛒᛚᛟᚱᚷᚢᛊ,1459.0,4
13821,3018358,Jmander,1458.9,75
13822,1050012,Crazy | Heewon(A),1458.9,7
13823,4168843,zachprime,1458.8,2
13824,58998,D3ADLYKANSAS,1458.7,3
13825,135818,YeetGod,1458.7,4
13826,4575825,Kitsch,1458.7,5
13827,3378385,o49,1458.7,6
13828,5376438,K00paLink,1458.7,2
13829,2982480,EDLN | PyroAce,1458.7,3
13830,5300201,TheOldMan,1458.6,2
13831,1181821,swatty524,1458.5,2
13832,1811106,poem.,1458.5,4
13833,5210846,BrokenPMC,1458.5,2
13834,4603945,Luny,1458.5,3
13835,4820838,JacobEqualsGood | othawise,1458.4,2
13836,4984297,Dannilzz,1458.4,2
13837,4488560,Cheech,1458.4,5
13838,5320735,yurigod,1458.3,5
13839,4809006,Spaceman5,1458.3,2
13840,1812177,red dot,1458.3,5
13841,2502485,livia,1458.3,2
13842,3448883,SAUCELESS | Waku [A],1458.3,5
13843,3593474,TOD | TRIZZY,1458.3,3
13844,1901957,Zfoy720,1458.3,3
13845,2454296,15 | SunshineFan15,1458.3,12
13846,4987273,POW | ØWL | Lost Cramorant,1458.2,8
13847,771848,Next / Wefflez,1458.2,5
13848,3003650,Zinc / CHIBI,1458.2,2
13849,68211,Duke,1458.2,2
13850,5520306,Tewmwo,1458.1,2
13851,3975151,Cheech,1458.1,5
13852,405448,Lucienflash,1458.1,4
13853,1809196,Lanxum,1458.1,21
13854,1553414,Babino / ranklelait / Bonane / Dezarme,1458.1,3
13855,1511907,EMW Esports | Succulent,1458.0,3
13856,2983975,Photonegative Mickey,1458.0,5
13857,3107231,POP Smash | Zucaritas03,1458.0,153
13858,5498732,Michael L.,1457.9,2
13859,1827892,Wilsports | Leiothrix,1457.9,84
13860,5317242,UC | Michael,1457.8,2
13861,1389610,mustard,1457.8,3
13862,5487479,CatMarrow,1457.8,2
13863,2999251,707 | broken rose,1457.8,9
13864,2134121,SmU5h | TTV | SuperDumbNasty,1457.8,6
13865,411580,Shoat,1457.8,5
13866,4348066,tarrigan,1457.7,5
13867,1640788,Special K,1457.7,2
13868,1082920,KML | electrode,1457.7,8
13869,2455865,Agua,1457.7,214
13870,5456483,Spookier518,1457.7,2
13871,184112,LR | Brad,1457.7,7
13872,2526200,TPA | Venikki,1457.7,4
13873,2373488,ThatOneHermit,1457.6,4
13874,3478253,LNE Megalodons,1457.6,2
13875,2067535,SHU | quackatak,1457.6,6
13876,4823448,789,1457.6,2
13877,1588019,BART,1457.6,5
13878,2787231,MOB | Celcha,1457.6,7
13879,3415586,DGI_Twist,1457.5,3
13880,4148242,MOB | Bobo,1457.5,2
13881,3029296,fg / DC3 | Mikey!,1457.5,6
13882,3229247,whysosirious / Yuurei,1457.4,11
13883,840569,EnviableAce,1457.4,3
13884,3450065,Wannabe Squid,1457.3,4
13885,5443830,GGG | Nebula,1457.3,3
13886,1256236,felix,1457.3,12
13887,490588,Paulo,1457.2,14
13888,692033,Tanooki Dave,1457.2,3
13889,1965894,godpartikle,1457.1,3
13890,2997117,HPixels,1457.1,3
13891,2411850,SDR | SSC | Fox Mayor,1457.1,3
13892,1241637,Moonlight,1457.1,2
13893,2495516,CringeBaby,1457.1,5
13894,4799280,Baithoven,1457.0,5
13895,5056757,Shirou,1457.0,3
13896,5331849,Folk_Valley,1457.0,3
13897,2929199,oddeyes,1457.0,82
13898,5082134,hisao,1456.9,3
13899,70443,TaDavidID,1456.9,2
13900,5208172,4SW | SASS-CHAN,1456.9,4
13901,5083240,Titan,1456.9,2
13902,3098383,CL3,1456.9,2
13903,4630665,CUNYBC | Milk,1456.8,3
13904,3147680,Yolo!,1456.8,10
13905,1422826,Darcy,1456.8,2
13906,1218925,Spant,1456.8,4
13907,5212230,Chamezz,1456.8,5
13908,5505023,RADIO!,1456.7,3
13909,5528998,law,1456.7,2
13910,4177848,DC3 | 10マイル,1456.7,2
13911,5310632,AT | AbyssalThunder,1456.5,3
13912,160474,WinterShorts,1456.5,10
13913,1309914,Valis / Lil_Ernie,1456.4,4
13914,1159658,Toogis,1456.4,33
13915,1742591,Toni Flamboni,1456.4,12
13916,4375099,[EF] | 62t62t62t,1456.3,2
13917,1642464,PADB,1456.3,2
13918,2241463,Smasher,1456.3,6
13919,2017089,Gurt Yobain,1456.3,7
13920,5166427,Ilya,1456.3,5
13921,5332676,Animage,1456.2,3
13922,1477968,CiG | Tyranno,1456.2,3
13923,4327832,Nasa,1456.2,3
13924,5509416,silver,1456.1,2
13925,5487421,Beans82,1456.1,3
13926,4203924,Shoe / JODAPRO,1456.1,3
13927,1536348,MONKE | Limerick,1456.1,5
13928,1855283,C.Y. / laramie,1456.0,3
13929,1537942,spacebrogabe,1456.0,3
13930,3597190,UmbraLimit | Serenade!,1455.9,8
13931,402419,BCe | Galactic Papi,1455.9,7
13932,1069426,loganpitt,1455.9,3
13933,1376695,Staples,1455.8,3
13934,2847784,DandyMan,1455.8,3
13935,1468631,PU | AstroBoost,1455.7,3
13936,2733850,Denkou331,1455.7,3
13937,1036122,KDE | Koopai_,1455.7,123
13938,2740580,MunchyGordita,1455.7,3
13939,1788496,DVNT | L.A.W,1455.6,9
13940,4541213,BTE | Poyocookies!,1455.6,3
13941,5409670,Almost,1455.6,4
13942,3756570,Mr. Torchon,1455.6,5
13943,5228680,JPN | KurtSwitch,1455.5,2
13944,1440849,ODSY | Tharpy,1455.5,7
13945,2941552,brow,1455.4,3
13946,2496625,URI | DYL,1455.4,83
13947,3386584,QTN | Mr. President,1455.4,6
13948,1319155,gubby,1455.4,10
13949,4563701,Ew | Egasp,1455.4,7
13950,3632321,Asher,1455.4,3
13951,1526577,Floptimal,1455.3,2
13952,2277682,Roselia | Hinotori,1455.3,3
13953,3825693,RedKetchup,1455.2,5
13954,4929453,goomie,1455.1,2
13955,4563999,FarmerNoodle,1455.1,3
13956,3512078,Samurai,1455.1,3
13957,489313,(Pyresho) | Mellow,1454.9,6
13958,2798443,Purp,1454.9,2
13959,2245731,Vorhees,1454.9,14
13960,3465663,upsets.gg | Chair,1454.9,3
13961,1754459,TAMIU | Orange120,1454.9,6
13962,231173,Absol is free,1454.9,5
13963,1003574,Tonystarch,1454.9,5
13964,1004590,NaNdIdDy,1454.8,9
13965,1005803,Pado,1454.8,5
13966,1754013,SLB/BH/AWF | Rudeus(mate),1454.8,5
13967,3799771,Auresco,1454.8,5
13968,428013,PTG / Big Zest,1454.7,12
13969,1689775,Shoop,1454.7,3
13970,1744356,Tony Lasagna,1454.6,3
13971,25536,Karp,1454.6,4
13972,363783,SRG | Marcanine,1454.6,2
13973,4302082,GxD | Cipher,1454.6,2
13974,1383873,RAMONE,1454.6,4
13975,2462972,BrianTheDiabetic,1454.5,4
13976,2618966,MOB | Stelter,1454.5,7
13977,2392742,Venrid,1454.5,144
13978,1023844,WiseMansGame,1454.4,2
13979,1160502,SMFN | D6,1454.4,4
13980,1285997,Tone,1454.3,3
13981,2278119,UC | sKOtchbonnet,1454.3,3
13982,869312,eof,1454.3,7
13983,1824970,KDE | Chappsticc,1454.3,396
13984,1877723,Atomicbaum,1454.2,4
13985,2669752,chapo,1454.1,4
13986,214144,Santa,1454.1,3
13987,1568546,Scourge,1454.0,5
13988,1278211,Alibaba,1454.0,6
13989,2738170,Mxrkykoi,1454.0,3
13990,22865,M6|PAG | BLACKATLAS,1454.0,2
13991,3112289,Quetzal,1454.0,4
13992,5247,FFL | Soma,1453.9,82
13993,1584880,Gidthekid,1453.9,3
13994,4007397,YTS | Absolutelynothing,1453.8,9
13995,2197178,Mage | CptSparrow,1453.8,98
13996,2772410,SubPar,1453.8,4
13997,3598945,Arcadia | Sonic,1453.7,3
13998,358315,NerdCedric,1453.5,7
13999,4884414,Yawill,1453.5,3
14000,5025169,Gael,1453.4,2
14001,157913,izanagi,1453.3,77
14002,3683175,MSU | dbfc | Chief Beef,1453.3,7
14003,1655989,SweetMayo,1453.3,4
14004,4337820,Sam G,1453.3,3
14005,3408042,The_Sperminator,1453.2,7
14006,2348605,GUMP2 | Eleven,1453.2,14
14007,5432834,Pengu,1453.2,2
14008,3703506,OB | Slurps,1453.1,5
14009,4783213,Planman0,1453.1,5
14010,2330748,Lizard,1453.1,2
14011,3808786,Chud Maxing Mexican,1453.0,2
14012,3799128,Birch,1453.0,5
14013,4754790,ryyyan,1452.9,4
14014,3063803,Sunset,1452.9,4
14015,1041019,HC | Esmyr,1452.8,11
14016,2264877,Lockhart,1452.8,114
14017,390090,Δ&Λ | Lucent εχΘ,1452.8,3
14018,2694823,Hugg1es,1452.7,16
14019,3661688,Ryhnoo-,1452.7,3
14020,3392105,No tag,1452.6,5
14021,2585770,LEYC | Squines,1452.6,3
14022,5066658,DRIBBZ,1452.5,15
14023,1518356,ΣΘΤ | Resident,1452.4,4
14024,5306024,The Halo Princess,1452.4,3
14025,978405,Ikana,1452.3,4
14026,414495,Spins | Unshorn,1452.3,385
14027,3799103,Drilago,1452.2,5
14028,4937913,Andres :3,1452.2,3
14029,3215396,ECSU | Labyrinth,1452.2,9
14030,1211230,Pistachio,1452.1,5
14031,3127478,GradientAscent,1452.1,5
14032,1213302,Skilled Roy,1452.1,4
14033,3779572,Mii221,1452.1,3
14034,3038753,HomeFries,1452.1,5
14035,3041475,Peter,1452.0,3
14036,2129082,Zackman,1452.0,3
14037,2937966,Misha,1451.9,3
14038,2817632,c!? | crisis,1451.9,6
14039,158364,PsychoPat / TheStrangerOnTheInternet,1451.9,8
14040,5008010,LTU | Funkymonkey_1515,1451.8,2
14041,3942067,SwagLakitu,1451.8,8
14042,2413351,UMD | King,1451.8,13
14043,2653108,Dandy,1451.8,4
14044,2162564,CreamedLad,1451.7,5
14045,2429006,littlecow,1451.7,9
14046,2552891,DatBoiNikku,1451.7,5
14047,2162290,MG1,1451.7,3
14048,4192713,Jon Wolfe,1451.3,76
14049,3388699,Javi,1451.3,5
14050,4906784,Dao,1451.3,5
14051,1034801,DEWM | Hailfire,1451.3,347
14052,2436705,New Phone | Gamerguydood,1451.2,4
14053,3630185,Pepsi Man,1451.2,4
14054,3579712,BER,1451.2,4
14055,917917,1MS | Rei,1451.2,7
14056,39642,SI | Ojwaddler,1451.1,7
14057,1588085,SuperSweet,1451.0,4
14058,4122237,mr. chef,1450.9,4
14059,1383891,Narwhal,1450.9,4
14060,1480367,contraband,1450.9,4
14061,35556,D3_Will,1450.9,8
14062,1045056,arvent,1450.9,3
14063,3667425,baychi,1450.8,3
14064,5146060,LT | Discoman,1450.7,6
14065,1005182,slap | SnuggleWorm,1450.7,49
14066,22952,Tarn,1450.6,3
14067,1887775,RapMonster / Amused?!,1450.6,10
14068,1210502,iLuvJesus | Bulbasir,1450.5,5
14069,4788041,br1ght(A),1450.4,9
14070,4994872,Spaghider,1450.4,4
14071,1826835,BTY | Zarberian,1450.4,5
14072,5344969,ethan,1450.3,2
14073,144157,CGCTCP | Noose,1450.3,4
14074,4407792,The King of Evil,1450.2,3
14075,3477839,SirXyonder,1450.2,10
14076,5511823,Gurple death,1450.2,3
14077,3079594,Dead Calm,1450.0,27
14078,5140629,Yya | Skyguy123,1449.9,4
14079,4417134,UC | lil' ploppy,1449.9,4
14080,5235378,BTE/SR | KIRBOCAT,1449.9,9
14081,325777,MOB | COLD,1449.8,239
14082,3378257,Birdman,1449.8,4
14083,1797793,Dredawg,1449.6,5
14084,5194596,joob,1449.6,3
14085,171152,ZooK,1449.5,3
14086,5440373,Flimmy,1449.5,4
14087,5132238,Alicate,1449.5,4
14088,2436324,APFalcon,1449.3,4
14089,1334807,KOPA,1449.1,74
14090,4618628,Cake/GGFC | Homunculus,1449.1,8
14091,3510360,Sumner,1449.1,6
14092,156844,Gloves,1449.0,3
14093,1377337,Ernie,1448.9,3
14094,4341096,JAVI,1448.9,6
14095,273323,kennay!,1448.9,4
14096,1891424,<>< | The Notorious D.U.Q.,1448.8,5
14097,4630235,Lil Dood | Strænger,1448.7,4
14098,1584904,Jimbo Shrimp,1448.6,10
14099,5498281,ZASE | Dr.GitGud,1448.5,4
14100,344679,ΘF | Ginja,1448.5,160
14101,2731822,Ansd,1448.4,6
14102,4486873,memer,1448.3,4
14103,1465414,ANT3,1448.3,5
14104,2634157,POP | SparkSkill,1448.3,157
14105,266521,Lynx,1448.3,6
14106,315515,2%,1448.3,3
14107,4039599,Anonymous,1448.3,5
14108,173609,MHM | Cyro X,1448.2,9
14109,1462092,IRON GRD | Kaido,1448.2,4
14110,2205732,BCe | Riften,1448.2,12
14111,4691454,loomer | ali,1448.2,10
14112,3474734,UC | sopps,1448.2,8
14113,4314058,UNCG | LuiCrack21,1448.1,5
14114,146240,My Wallet | Supah,1448.1,13
14115,2933000,Fantasy,1448.0,76
14116,4609328,#1 Idate fan | Jaydent,1448.0,2
14117,3915886,iStorable,1448.0,5
14118,1947521,Tommytamsworth,1448.0,7
14119,1007420,KyleTM,1447.9,185
14120,5396192,Dante,1447.9,2
14121,2174205,Iftach,1447.8,5
14122,3622068,MSU | RDOT,1447.7,97
14123,1042501,bobz,1447.6,5
14124,5214225,LOTG | bobbyd0g,1447.5,4
14125,3914112,ELG | Jusmeezy,1447.5,6
14126,3848914,Press,1447.4,4
14127,4136832,Laingdon | Spicy Bird,1447.4,4
14128,1135293,GenerationGame,1447.3,5
14129,2426018,987 | Bulbo,1447.3,4
14130,5137444,SSS | The Beast,1447.0,3
14131,1856959,Gibbydorf,1447.0,6
14132,1074241,DE | Pop,1446.9,6
14133,3910823,SD | Luffy,1446.9,3
14134,2982200,Kyoma(A),1446.9,75
14135,3315641,Team red | Ajred,1446.8,75
14136,5342226,whysosirious,1446.8,4
14137,3190701,Trickerii,1446.7,3
14138,3125903,Death Lord,1446.7,8
14139,1277941,Hollow,1446.6,6
14140,4071035,Varks,1446.6,5
14141,683993,CPU_1 / Mr. Patch,1446.6,5
14142,28594,RVW,1446.6,85
14143,3892509,george,1446.6,4
14144,5004689,Ginger92,1446.6,6
14145,3122783,Deestroy,1446.6,4
14146,1349104,CastleBx,1446.4,4
14147,1239987,Determined,1446.4,5
14148,1587188,[REDACTED],1446.4,33
14149,253366,Aanubis,1446.3,3
14150,1020415,Jake the Snake,1446.3,13
14151,3721870,O2TheScientist,1446.3,3
14152,3000429,PVTA | Gregory Tingus,1446.2,13
14153,4819061,Sir chedda,1446.1,4
14154,3308346,DMPSTR | RaffyTaffy,1446.1,7
14155,1196586,MC,1446.1,4
14156,1663971,Mr. | Grayagi,1446.0,7
14157,160229,innoxia,1446.0,96
14158,797138,IHasChins,1446.0,3
14159,4381780,Edge,1446.0,4
14160,2823354,Goke | Valis,1445.9,6
14161,1125757,Maegenta,1445.9,4
14162,2432455,GoldHawk,1445.9,4
14163,5167084,Galaxia,1445.9,3
14164,982874,Filthyy,1445.7,3
14165,3591799,jacob,1445.5,4
14166,1633577,Matt Da Cheetos,1445.5,3
14167,3952279,WP | Zenko,1445.5,4
14168,2606469,BB24 | Sh1ro,1445.4,3
14169,2336833,Hollow,1445.3,8
14170,2993682,voorhese,1445.3,4
14171,1842329,CrossingxFate,1445.3,4
14172,2998301,凱 | Kaai,1445.2,9
14173,4614255,dbfc | Red Rocket,1445.1,6
14174,594813,Mamox,1445.1,8
14175,1006204,Lunarnaut,1445.0,3
14176,3867660,CP | SSC | PenetaX,1444.8,7
14177,3634128,DW | LuigiDood,1444.8,11
14178,1230827,ENC | LATORR,1444.8,7
14179,4473956,Tam,1444.6,3
14180,1005821,Sage678,1444.5,8
14181,1210160,PalmFire,1444.5,80
14182,4549974,Mumaki78,1444.4,3
14183,2265536,Tao,1444.3,3
14184,3640379,saltfries,1444.3,8
14185,2141410,AHRC | Aminayski,1444.3,148
14186,928114,SHED | guarő,1444.1,10
14187,3185903,ÑFC/BH/SR | Dr. Diego,1444.0,5
14188,2692540,Mustard | DrMegaSteve,1444.0,3
14189,1091078,Q-Tips,1444.0,4
14190,4514351,TrueKanta,1443.9,4
14191,370640,Alex,1443.9,4
14192,3992539,Arcane,1443.7,3
14193,4441990,SuperStuyBros. | Eth123,1443.7,6
14194,158745,Th3italianpanda,1443.6,5
14195,4431527,FP INFORMÁTICA | Daniel xd,1443.6,3
14196,2131824,Silver,1443.6,3
14197,379735,Lancer47,1443.6,4
14198,4169800,lynxcero,1443.6,4
14199,2932518,Ash,1443.6,3
14200,12207,:thinking:,1443.5,11
14201,999550,Tarbox,1443.4,6
14202,3863224,Kev,1443.4,4
14203,5504128,Elitrealessence,1443.3,4
14204,3103316,hulk hogan,1443.2,7
14205,172699,JamesB,1443.2,127
14206,2089299,Malyssious,1443.0,5
14207,3999655,UIR | esp1,1442.9,6
14208,4130068,DreamOn|KROS | RJ,1442.7,5
14209,279507,Monty,1442.6,5
14210,3619893,pizzu,1442.5,8
14211,1437075,Phoenix / B,1442.4,10
14212,4510032,OG | MariozFigs (B),1442.4,10
14213,1797070,fanTaSea91,1442.4,4
14214,55936,AbsoLucian,1442.3,4
14215,1444457,GL | Karnage,1442.3,18
14216,256527,Pawnchan,1442.2,36
14217,5235525,WHS | ZickGooner49,1442.1,3
14218,3799115,Orion,1442.1,4
14219,2266201,I love Mikochi | Turbo110,1442.0,5
14220,1810768,SBD,1442.0,9
14221,1836944,MGaming,1442.0,7
14222,1033595,even,1441.9,9
14223,1451778,Hydro,1441.9,4
14224,2359746,GirlBoss,1441.9,4
14225,1514568,longshot,1441.8,3
14226,148884,Sice,1441.8,3
14227,227746,CLAMP,1441.7,5
14228,3989839,Mr.GetOwned,1441.7,4
14229,4091344,Life1 | Sunlight!,1441.6,4
14230,3216222,Cou / Fourbular,1441.6,6
14231,3576644,Kyle_9,1441.6,5
14232,1466203,Imanjoneser,1441.5,4
14233,4449717,LC | Twilight Slayer,1441.5,4
14234,3759410,Moonbeam,1441.3,15
14235,1580796,Señor,1441.3,106
14236,1005485,TMA | PANDA,1441.3,8
14237,4665696,blip,1441.2,3
14238,3498012,hani,1441.1,9
14239,5532492,BerrysNCream,1441.0,5
14240,3799109,Rose,1441.0,4
14241,2553675,Rider | poncho,1440.9,4
14242,996777,Pichuvan,1440.9,11
14243,2421435,UMBC | Odisi,1440.8,5
14244,3748160,IND | ISheika Zubac,1440.7,3
14245,5478363,thuang14,1440.7,12
14246,3655214,George,1440.6,4
14247,5468790,Nickxsk,1440.4,4
14248,2074159,SBU || CB | Chudliest Catch,1440.4,110
14249,5350783,nioskee,1440.3,3
14250,1052746,Tae,1440.2,5
14251,4733118,YF21,1440.1,5
14252,4618201,ButsFromGerserk,1440.0,4
14253,2399759,GanondorfPlays,1439.9,4
14254,1003237,Turbo,1439.6,4
14255,3683989,qwerty,1439.6,4
14256,1603236,Neku (B),1439.3,17
14257,1465623,MANONDORF,1439.3,9
14258,3949483,ODA LVL | Blucket,1439.2,5
14259,2268895,Cameroon,1439.1,5
14260,3799113,Infernape,1438.9,4
14261,3799090,SteR ThA KiiD,1438.9,4
14262,1005937,Gayok,1438.9,4
14263,1281880,Vixxterity,1438.8,8
14264,1544557,G00GL3,1438.8,4
14265,3238251,Omen | Astralis,1438.7,4
14266,4230799,woofie,1438.7,11
14267,3759411,MoistMayo,1438.6,11
14268,3043091,N/a | Man on Fire,1438.6,26
14269,1320481,The Wicked Weiner,1438.6,8
14270,2699937,WALLBREAKR / G_Locker,1438.5,5
14271,4317801,천사 | Seraphim,1438.5,9
14272,3723364,kev,1438.5,4
14273,2431727,TheTrashMaster,1438.4,4
14274,157352,SYE | The Real Mr. M,1438.3,9
14275,1026262,MORN | Mistfern,1438.2,90
14276,2553828,Loam | Benanator876,1438.2,7
14277,2462311,UG | Uchiegoochie,1438.1,4
14278,5004512,JaysPT,1438.1,11
14279,2090717,John Fortnite,1438.0,6
14280,1807403,Ace,1437.8,12
14281,2972388,Saturn,1437.5,4
14282,398064,Aidn,1437.4,78
14283,4531433,Edgyninja,1437.4,8
14284,3876976,BigRumbus / Kampei,1437.4,11
